"Key Model Metrics, by Asset Aggregate, Legal Form, and Financing Source, 2025 - 2035 (returns and EMTRs are in percent; tax wedges are in percentage points; weights are in millions of dollars)"
weighting_method,asset_aggs,legal_forms,financing,year,req_before_tax_returns,req_after_tax_returns_savers,total_tax_wedges,total_EMTRs,req_after_tax_returns_investors,c_corp_tax_wedges,c_corp_EMTRs,weights
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,new_equity,2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,new_equity,2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,new_equity,2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,new_equity,2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,new_equity,2033,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,new_equity,2034,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,new_equity,2035,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,retained_earnings,2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,retained_earnings,2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,retained_earnings,2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,retained_earnings,2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,retained_earnings,2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,retained_earnings,2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,retained_earnings,2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,retained_earnings,2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,retained_earnings,2033,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,retained_earnings,2034,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,retained_earnings,2035,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,typical_equity,2025,7.18,5.36,1.82,25.33,NA,NA,NA,11577628.1
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,typical_equity,2026,7.92,5.34,2.58,32.55,NA,NA,NA,11577628.1
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,typical_equity,2027,7.99,5.35,2.65,33.1,NA,NA,NA,11577628.1
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,typical_equity,2028,7.99,5.35,2.65,33.11,NA,NA,NA,11577628.1
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,typical_equity,2029,7.97,5.35,2.62,32.87,NA,NA,NA,11577628.1
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,typical_equity,2030,7.95,5.35,2.6,32.72,NA,NA,NA,11577628.1
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,typical_equity,2031,7.96,5.34,2.62,32.87,NA,NA,NA,11577628.1
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,typical_equity,2032,7.95,5.34,2.61,32.82,NA,NA,NA,11577628.1
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,typical_equity,2033,7.95,5.34,2.62,32.9,NA,NA,NA,11577628.1
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,typical_equity,2034,7.96,5.34,2.63,32.99,NA,NA,NA,11577628.1
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,typical_equity,2035,7.97,5.33,2.64,33.08,NA,NA,NA,11577628.1
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,debt,2025,3.01,2.57,0.43,14.45,NA,NA,NA,5325775.23
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,debt,2026,2.71,2.5,0.21,7.73,NA,NA,NA,5325775.23
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,debt,2027,2.72,2.51,0.22,7.94,NA,NA,NA,5325775.23
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,debt,2028,2.73,2.5,0.22,8.15,NA,NA,NA,5325775.23
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,debt,2029,2.74,2.51,0.23,8.36,NA,NA,NA,5325775.23
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,debt,2030,2.75,2.51,0.25,8.96,NA,NA,NA,5325775.23
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,debt,2031,2.75,2.5,0.25,9.15,NA,NA,NA,5325775.23
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,debt,2032,2.75,2.51,0.24,8.78,NA,NA,NA,5325775.23
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,debt,2033,2.74,2.49,0.25,9.13,NA,NA,NA,5325775.23
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,debt,2034,2.74,2.5,0.24,8.6,NA,NA,NA,5325775.23
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,debt,2035,2.73,2.5,0.24,8.72,NA,NA,NA,5325775.23
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,typical (biz),2025,5.86,4.48,1.38,23.57,NA,NA,NA,16903403.33
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,typical (biz),2026,6.28,4.45,1.83,29.18,NA,NA,NA,16903403.33
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,typical (biz),2027,6.33,4.45,1.88,29.69,NA,NA,NA,16903403.33
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,typical (biz),2028,6.34,4.45,1.88,29.73,NA,NA,NA,16903403.33
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,typical (biz),2029,6.33,4.46,1.87,29.52,NA,NA,NA,16903403.33
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,typical (biz),2030,6.31,4.45,1.86,29.45,NA,NA,NA,16903403.33
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,typical (biz),2031,6.32,4.45,1.87,29.62,NA,NA,NA,16903403.33
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,typical (biz),2032,6.31,4.45,1.86,29.52,NA,NA,NA,16903403.33
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,typical (biz),2033,6.31,4.44,1.87,29.64,NA,NA,NA,16903403.33
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,typical (biz),2034,6.32,4.44,1.87,29.66,NA,NA,NA,16903403.33
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,typical (biz),2035,6.32,4.44,1.88,29.76,NA,NA,NA,16903403.33
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,typical (biz+ooh),2025,5.86,4.48,1.38,23.57,NA,NA,NA,16903403.33
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,typical (biz+ooh),2026,6.28,4.45,1.83,29.18,NA,NA,NA,16903403.33
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,typical (biz+ooh),2027,6.33,4.45,1.88,29.69,NA,NA,NA,16903403.33
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,typical (biz+ooh),2028,6.34,4.45,1.88,29.73,NA,NA,NA,16903403.33
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,typical (biz+ooh),2029,6.33,4.46,1.87,29.52,NA,NA,NA,16903403.33
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,typical (biz+ooh),2030,6.31,4.45,1.86,29.45,NA,NA,NA,16903403.33
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,typical (biz+ooh),2031,6.32,4.45,1.87,29.62,NA,NA,NA,16903403.33
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,typical (biz+ooh),2032,6.31,4.45,1.86,29.52,NA,NA,NA,16903403.33
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,typical (biz+ooh),2033,6.31,4.44,1.87,29.64,NA,NA,NA,16903403.33
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,typical (biz+ooh),2034,6.32,4.44,1.87,29.66,NA,NA,NA,16903403.33
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,typical (biz+ooh),2035,6.32,4.44,1.88,29.76,NA,NA,NA,16903403.33
comprehensive,"All equipment, structures, IPP, inventories, and land",ooh,new_equity,2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",ooh,new_equity,2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",ooh,new_equity,2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",ooh,new_equity,2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",ooh,new_equity,2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",ooh,new_equity,2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",ooh,new_equity,2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",ooh,new_equity,2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",ooh,new_equity,2033,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",ooh,new_equity,2034,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",ooh,new_equity,2035,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",ooh,retained_earnings,2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",ooh,retained_earnings,2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",ooh,retained_earnings,2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",ooh,retained_earnings,2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",ooh,retained_earnings,2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",ooh,retained_earnings,2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",ooh,retained_earnings,2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",ooh,retained_earnings,2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",ooh,retained_earnings,2033,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",ooh,retained_earnings,2034,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",ooh,retained_earnings,2035,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",ooh,typical_equity,2025,5.35,5.36,-0.01,-0.17,NA,NA,NA,27864431.69
comprehensive,"All equipment, structures, IPP, inventories, and land",ooh,typical_equity,2026,5.22,5.34,-0.12,-2.34,NA,NA,NA,27864431.69
comprehensive,"All equipment, structures, IPP, inventories, and land",ooh,typical_equity,2027,5.22,5.35,-0.12,-2.38,NA,NA,NA,27864431.69
comprehensive,"All equipment, structures, IPP, inventories, and land",ooh,typical_equity,2028,5.22,5.35,-0.12,-2.38,NA,NA,NA,27864431.69
comprehensive,"All equipment, structures, IPP, inventories, and land",ooh,typical_equity,2029,5.23,5.35,-0.12,-2.38,NA,NA,NA,27864431.69
comprehensive,"All equipment, structures, IPP, inventories, and land",ooh,typical_equity,2030,5.22,5.35,-0.12,-2.38,NA,NA,NA,27864431.69
comprehensive,"All equipment, structures, IPP, inventories, and land",ooh,typical_equity,2031,5.22,5.34,-0.12,-2.39,NA,NA,NA,27864431.69
comprehensive,"All equipment, structures, IPP, inventories, and land",ooh,typical_equity,2032,5.22,5.34,-0.12,-2.39,NA,NA,NA,27864431.69
comprehensive,"All equipment, structures, IPP, inventories, and land",ooh,typical_equity,2033,5.21,5.34,-0.12,-2.4,NA,NA,NA,27864431.69
comprehensive,"All equipment, structures, IPP, inventories, and land",ooh,typical_equity,2034,5.21,5.34,-0.13,-2.4,NA,NA,NA,27864431.69
comprehensive,"All equipment, structures, IPP, inventories, and land",ooh,typical_equity,2035,5.21,5.33,-0.13,-2.41,NA,NA,NA,27864431.69
comprehensive,"All equipment, structures, IPP, inventories, and land",ooh,debt,2025,3.35,2.43,0.92,27.43,NA,NA,NA,19243652.31
comprehensive,"All equipment, structures, IPP, inventories, and land",ooh,debt,2026,2.64,2.35,0.28,10.74,NA,NA,NA,19243652.31
comprehensive,"All equipment, structures, IPP, inventories, and land",ooh,debt,2027,2.62,2.36,0.25,9.71,NA,NA,NA,19243652.31
comprehensive,"All equipment, structures, IPP, inventories, and land",ooh,debt,2028,2.61,2.36,0.24,9.4,NA,NA,NA,19243652.31
comprehensive,"All equipment, structures, IPP, inventories, and land",ooh,debt,2029,2.6,2.37,0.22,8.61,NA,NA,NA,19243652.31
comprehensive,"All equipment, structures, IPP, inventories, and land",ooh,debt,2030,2.59,2.36,0.22,8.66,NA,NA,NA,19243652.31
comprehensive,"All equipment, structures, IPP, inventories, and land",ooh,debt,2031,2.58,2.35,0.23,8.85,NA,NA,NA,19243652.31
comprehensive,"All equipment, structures, IPP, inventories, and land",ooh,debt,2032,2.58,2.37,0.21,8.09,NA,NA,NA,19243652.31
comprehensive,"All equipment, structures, IPP, inventories, and land",ooh,debt,2033,2.57,2.35,0.22,8.44,NA,NA,NA,19243652.31
comprehensive,"All equipment, structures, IPP, inventories, and land",ooh,debt,2034,2.56,2.36,0.2,7.71,NA,NA,NA,19243652.31
comprehensive,"All equipment, structures, IPP, inventories, and land",ooh,debt,2035,2.55,2.36,0.2,7.73,NA,NA,NA,19243652.31
comprehensive,"All equipment, structures, IPP, inventories, and land",ooh,typical (biz),2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",ooh,typical (biz),2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",ooh,typical (biz),2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",ooh,typical (biz),2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",ooh,typical (biz),2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",ooh,typical (biz),2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",ooh,typical (biz),2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",ooh,typical (biz),2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",ooh,typical (biz),2033,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",ooh,typical (biz),2034,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",ooh,typical (biz),2035,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",ooh,typical (biz+ooh),2025,4.53,4.16,0.37,8.15,NA,NA,NA,47108084.0
comprehensive,"All equipment, structures, IPP, inventories, and land",ooh,typical (biz+ooh),2026,4.17,4.12,0.04,1.04,NA,NA,NA,47108084.0
comprehensive,"All equipment, structures, IPP, inventories, and land",ooh,typical (biz+ooh),2027,4.16,4.13,0.03,0.72,NA,NA,NA,47108084.0
comprehensive,"All equipment, structures, IPP, inventories, and land",ooh,typical (biz+ooh),2028,4.15,4.13,0.03,0.64,NA,NA,NA,47108084.0
comprehensive,"All equipment, structures, IPP, inventories, and land",ooh,typical (biz+ooh),2029,4.15,4.13,0.02,0.43,NA,NA,NA,47108084.0
comprehensive,"All equipment, structures, IPP, inventories, and land",ooh,typical (biz+ooh),2030,4.15,4.13,0.02,0.43,NA,NA,NA,47108084.0
comprehensive,"All equipment, structures, IPP, inventories, and land",ooh,typical (biz+ooh),2031,4.14,4.12,0.02,0.48,NA,NA,NA,47108084.0
comprehensive,"All equipment, structures, IPP, inventories, and land",ooh,typical (biz+ooh),2032,4.14,4.13,0.01,0.27,NA,NA,NA,47108084.0
comprehensive,"All equipment, structures, IPP, inventories, and land",ooh,typical (biz+ooh),2033,4.13,4.12,0.01,0.36,NA,NA,NA,47108084.0
comprehensive,"All equipment, structures, IPP, inventories, and land",ooh,typical (biz+ooh),2034,4.13,4.12,0.01,0.16,NA,NA,NA,47108084.0
comprehensive,"All equipment, structures, IPP, inventories, and land",ooh,typical (biz+ooh),2035,4.12,4.12,0.01,0.16,NA,NA,NA,47108084.0
comprehensive,"All equipment, structures, IPP, inventories, and land",biz,new_equity,2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",biz,new_equity,2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",biz,new_equity,2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",biz,new_equity,2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",biz,new_equity,2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",biz,new_equity,2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",biz,new_equity,2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",biz,new_equity,2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",biz,new_equity,2033,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",biz,new_equity,2034,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",biz,new_equity,2035,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",biz,retained_earnings,2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",biz,retained_earnings,2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",biz,retained_earnings,2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",biz,retained_earnings,2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",biz,retained_earnings,2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",biz,retained_earnings,2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",biz,retained_earnings,2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",biz,retained_earnings,2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",biz,retained_earnings,2033,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",biz,retained_earnings,2034,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",biz,retained_earnings,2035,NA,NA,NA,NA,NA,NA,NA,NA
